timestamp,symbol,open,high,low,close,volume
2026-02-16 23:38:00,MCX_FO|488612,12.1,12.1,11.75,11.95,225
2026-02-16 23:53:00,MCX_FO|488612,11.35,11.55,11.2,11.2,142
2026-02-16 23:54:00,MCX_FO|488612,11.3,11.3,10.85,11.15,263
2026-02-16 23:54:00,MCX_FO|488612,11.3,11.3,10.85,11.15,263
