timestamp,symbol,open,high,low,close,volume
2026-02-17 22:14:00,MCX_FO|488612,11.4,11.4,11.15,11.15,66
2026-02-17 22:15:00,MCX_FO|488612,11.0,11.0,10.85,10.85,49
2026-02-17 22:17:00,MCX_FO|488612,11.0,11.0,11.0,11.0,0
2026-02-17 22:18:00,MCX_FO|488612,10.95,11.05,10.95,11.0,53
2026-02-17 22:19:00,MCX_FO|488612,10.95,11.0,10.7,10.85,120
