Date,Open,High,Low,Close,Volume,mean_middle,min_close_rolling,RSI,MFI,EMA9,volume_profile,BBL,BBM,BBU,BBB,BBP,cumulative_avg_bbb,ADX,ADXR_14_2,DI+,DI-,BBM_Angle,EMA_Angle,BBM_Angle_Degree,EMA_Angle_Degree,BBU_Angle_Degree,BBL_Angle_Degree,TP,CumVol,CumTPV,VWAP,STOCHRSIk,STOCHRSId,ATR,ATR_pctile,trend_norm,RSI_lo,RSI_hi,MFI_pct,BBM_Angle_pct,RSI_pct,EMA_Trend,Trend,regime,is_downtrend,BB_trend,trend_regime_angles,Buy_Signal,Mid_Buy_Signal,OverSold_Buy_Signal,RSI_Range_Buy_Signal,Super_Low_Buy_Signal,Super_Low_Buy_Signal_2,Mid_Buy_Signal_2,RSI_pct_buy,Downtrend_Reverse_Buy_Signal,New_Uptrend_Buy_Signal,Sell_Signal
2026-02-03 10:29:00+05:30,76.75,83.9,74.3,81.85,1394315,387.15,73.7,40.82545044402016,19.083497804701874,80.95853176708637,1,69.02330937600811,80.78214285714286,92.5409763382776,29.11245744478295,0.5454065934588813,58.203689605099534,21.751359619131062,22.145509128663498,18.777902419859977,24.194101657547247,-72.35739744944252,-45.48153304041702,235.9925075802673,168.79455726964252,260.98649457048236,106.6684794508696,80.01666666666667,208983255,21509195243.250004,102.92305593216071,22.08431494983634,15.651769227696583,10.719272145962865,0.0625,-0.07925374920449017,34.77126874602245,65.22873125397754,0.25,0.75,1.0,Downtrend,Downtrend,sideways,False,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:30:00+05:30,81.8,83.0,76.0,81.75,1938040,387.15,73.7,40.757726384312214,27.310941626889882,81.10243508216156,0,69.92209952374975,80.11428571428571,90.30647190482168,25.44411673814256,0.5802435441786347,57.93735161431127,21.097978092993962,21.776489677828643,17.879748425345856,23.036888857015036,-68.17033119188885,-33.17944633907568,213.73726337981373,171.8111638411312,245.89021799723338,138.05110857846887,80.25,210921295,21664722953.250004,102.714725666984,29.217510060656025,21.477905942162607,10.45360984982266,0.0625,-0.08457902598224268,34.79789512991121,65.20210487008879,0.375,1.0,0.9285714285714286,Downtrend,Downtrend,sideways,False,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:31:00+05:30,81.85,84.55,71.0,72.15,2510040,387.15,72.15,34.79101519724678,28.790498206285093,79.47471961267765,0,69.76954850400313,78.7892857142857,87.80902292456827,22.895847140919457,0.13195791853465236,57.65475883630005,21.00629238315973,21.3788260011454,16.258633827583143,24.293857887390743,-63.57342285693828,-32.19162718808742,232.95752522691748,238.43518178818303,248.17841239698245,188.673658210072,75.9,213431335,21855234989.250004,102.39937349991277,28.663237181220786,26.65502073057105,10.674780574835328,0.125,-0.09021676812511023,34.20108384062555,65.79891615937444,0.5625,1.0,0.5,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:32:00+05:30,72.0,72.6,61.95,66.25,3655665,387.15,66.25,31.717796042739113,28.796258921809912,77.07022513764534,0,67.3307201019208,77.30714285714284,87.28356561236487,25.809834347797928,-0.054163708196663704,57.39999944039203,21.714631822224867,21.406304957609414,15.09980659324475,28.618989322183854,-58.571445998910356,-42.29012802472119,235.99250758026778,247.41816821155248,207.7200095076484,247.70475473358022,66.93333333333334,217087000,22099920833.250004,101.80213846637525,17.191296565203576,25.02401460236013,10.67301053377566,0.125,-0.09577368286935686,34.228868414346785,65.77113158565322,0.625,1.0,0.07142857142857142,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,True
2026-02-03 10:33:00+05:30,66.25,67.0,60.0,63.3,1756495,387.15,63.3,30.277660299027218,29.425529063072407,74.56654783989164,0,64.45957544727617,75.69642857142857,86.93328169558097,29.68925571844938,-0.05159698335754634,57.180072902916294,22.526049401008315,21.766170892084023,14.374597164987291,28.58239956615483,-52.71858730335024,-51.08785010307231,238.16622903685047,248.22761489916655,199.30453690351058,250.79712315049903,63.43333333333334,218843495,22211341166.083336,101.49418042370112,4.681377417846422,16.845303721423594,10.41065263850597,0.0625,-0.10125045523945844,34.88125227619729,65.11874772380271,0.75,1.0,0.07142857142857142,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,True
2026-02-03 10:34:00+05:30,63.1,63.7,52.0,55.4,3433625,387.15,55.4,26.771991633989273,28.64417460580837,71.08172095991134,0,58.9475843253421,73.69642857142857,88.44527281751505,40.02594028499358,-0.12026651940145862,57.045000992538945,23.85774700695618,22.786189414590524,13.230795998039898,31.748821852600678,-54.791478561103425,-63.149812261017395,243.43494882292202,253.98872834446132,123.47983484702277,259.71709253098294,57.03333333333333,222277120,22407172245.250004,100.80737165053247,0.0,7.290891327683332,10.502748878612687,0.1875,-0.10463866889205459,33.648193344460275,66.35180665553973,0.5625,0.875,0.07142857142857142,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,True
2026-02-03 10:35:00+05:30,55.3,57.7,52.8,56.8,1949090,387.15,55.4,28.35513145382384,30.192326434696717,68.48504442174563,1,55.13348780954115,72.34642857142856,89.55936933331597,47.584769840830084,0.04840870056756391,56.971092936666224,25.094323355336343,23.81018637817233,12.772418902957643,30.648893115491056,-57.231500921230214,-68.38264432781524,233.471144633015,248.93792291786116,131.91077827955732,255.30856658284773,55.76666666666667,224226210,22515866497.583336,100.41585458534637,3.6023770441411953,2.7612514873292056,10.102552530140352,0.0625,-0.10518976108329292,34.90094880541646,65.09905119458354,0.875,0.75,0.14285714285714285,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:36:00+05:30,56.75,59.05,54.35,59.05,1379820,387.15,55.4,30.93925042102557,35.15647863261652,66.76958179961005,1,52.724737686094166,71.02857142857142,89.33240517104869,51.53935486618699,0.17278517721746317,56.92898643999584,26.009383393388873,24.933565200172527,13.323531733296457,29.589961779369585,-57.20750726657807,-68.51829942274111,232.8084972975236,239.76067407513003,192.78745381558764,247.454068814467,57.48333333333333,225606030,22595183150.583336,100.15327671243244,13.086439867572132,5.562938970571109,9.716655920844612,0.0625,-0.1052340585910086,34.901170292955044,65.09882970704496,1.0,0.75,0.2857142857142857,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:37:00+05:30,58.9,59.55,54.65,54.9,1230775,387.15,54.9,28.87083831871785,28.573584626439626,64.61147601786277,0,49.70841604536965,69.33928571428571,88.97015538320176,56.62264751271177,0.13223010600622584,56.92662998670904,26.769053312808772,25.931688334072557,13.20704255240831,28.48498805035261,-57.89085362146621,-68.13320448911591,239.37590245644475,245.13844096703755,199.91290859675644,251.65811153833408,56.36666666666667,226836805,22664557834.750004,99.9156985778829,17.44185207349657,11.376889661736632,9.372609069355711,0.0625,-0.10489507904656817,34.89947539523284,65.10052460476716,0.5,0.5,0.21428571428571427,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:38:00+05:30,54.85,60.35,52.5,57.95,1349855,387.15,54.9,32.445367479844776,34.44555068356677,63.40029856006954,1,47.86777104118785,68.21428571428572,88.5608003873836,59.65470270646496,0.24776304740150062,56.9474549693026,27.658213708394076,26.833798550891473,12.40765822256499,28.418622900249957,-56.24686614889775,-65.87821807839347,228.36646066342945,230.4554598632413,202.2619842815397,241.48530578692595,56.93333333333334,228186660,22741409579.41667,99.66143322934246,26.382677277968313,18.970323073012338,9.263851278687445,0.0625,-0.10418993849802453,34.89594969249012,65.10405030750988,0.875,0.75,0.5,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:39:00+05:30,57.8,60.45,54.25,56.0,1178970,387.15,54.9,31.36026602033542,29.33560110651082,62.05478973096598,0,46.05172665562699,66.725,87.398273344373,61.96560013300263,0.24060711573479,56.98547122054275,28.463678610775222,27.616365961792,11.879130648085201,27.027204027284778,-54.35141297854523,-61.01801498729933,236.12010728392244,233.37977922107757,229.29804560139974,241.16073839633742,56.9,229365630,22808492972.41667,99.44163374615749,26.83527035386532,23.553266568443398,9.0450047587812,0.0625,-0.10365501441291872,34.8932750720646,65.1067249279354,0.75,0.875,0.42857142857142855,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:40:00+05:30,55.95,57.8,53.75,57.05,1041625,387.15,54.9,32.66610833439878,30.668922514054685,61.144827961699434,1,44.73669705661928,65.46071428571427,86.18473151480927,63.317418562350376,0.2970780907789863,57.03307984717288,29.2587669618654,28.45849033512974,11.483599301495213,26.53836325844539,-54.01505744854655,-55.738137790036895,231.65739697294595,222.3009961273308,230.51030952171735,232.74921994024783,56.199999999999996,230407255,22867032297.41667,99.2461469905393,35.382954241100784,29.533633957644803,8.688218704582544,0.0625,-0.10263739967942957,34.888186998397146,65.11181300160285,0.875,0.875,0.6428571428571429,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:41:00+05:30,57.05,57.55,52.6,55.05,993265,387.15,54.9,31.43920028457005,32.075554471710085,60.03667742320862,0,43.62580963969786,63.88571428571428,84.1456189317307,63.42546177196553,0.2819408718823463,57.08078418989521,30.1095905717483,29.28663459126176,11.001450536553094,26.399556332707704,-55.00797980144135,-53.40162391913784,237.5876933816487,227.93676462046037,243.87623323862613,228.00705120112707,55.06666666666666,231400520,22921728090.08334,99.05651072038792,32.86255212896265,31.69359224130958,8.421203082826647,0.0625,-0.1023168415630194,34.8865842078151,65.11341579218491,0.875,0.625,0.5,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:42:00+05:30,55.1,63.35,52.95,60.75,2010515,387.15,54.9,38.52578748353669,32.988387238761725,60.166372437170686,1,43.873657432024075,62.73214285714285,81.59062828226162,60.123836254292705,0.44744692342836,57.10332531629816,29.648494448508814,29.45363070518711,14.885349883726063,24.10922120612002,-52.88313931672975,-41.63775840346816,229.07886418371712,172.61027254413852,248.62507902874387,166.0798739200291,59.01666666666667,233411035,23040381983.66667,98.71162254032537,49.27600525234211,39.17383720746851,8.5625457197676,0.125,-0.10129719056855578,34.25648595284278,65.74351404715722,0.875,1.0,0.8571428571428571,Downtrend,Downtrend,sideways,False,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:43:00+05:30,60.7,62.0,54.45,56.9,1598480,387.15,54.9,35.83177190505801,26.506692536897383,59.57248653950328,0,45.459109376487014,60.95,76.44089062351298,50.83147046271693,0.3692780131746372,57.05720873649241,29.22033376264358,29.664962167195938,13.939855459701052,22.57784072826551,-55.460405551433354,-37.43631042619615,240.7022477276056,210.70547905610852,259.0108027400255,122.24106393710618,57.78333333333333,235009515,23132747486.33334,98.43323784712861,56.60918985226328,46.24924907785601,8.490221025498487,0.125,-0.10174016029864348,34.25870080149322,65.74129919850678,0.1875,0.5,0.8571428571428571,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:44:00+05:30,56.85,61.0,53.55,60.45,1375985,387.15,54.9,39.99821141934768,22.9342053774057,59.73203444141177,1,49.582079332633825,59.42857142857142,69.27506352450902,33.137233015174616,0.5518676378082908,56.88261037356309,28.94186449775619,29.2951794731325,13.058431323822877,21.914090880113335,-55.578454817429844,-24.91727457797441,236.68400188931798,170.9349815990529,262.05560939278797,103.6334540881255,58.333333333333336,236385500,23213013278.000008,98.19981884675671,76.73658432426967,60.87392647629168,8.415919523677166,0.0625,-0.10379389130160979,34.893969456508046,65.10603054349195,0.125,0.375,1.0,Downtrend,Downtrend,sideways,False,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:45:00+05:30,60.3,62.55,56.1,61.4,2033720,387.15,54.9,41.10035368377308,32.243125376108104,60.03530090660963,1,51.892101364215655,58.660714285714285,65.4293272072129,23.07715821028451,0.7023520731688715,56.637643328901646,28.33477840024,28.77755608144179,13.66929771006647,20.69408739310657,-53.673174047879726,-12.5115088133695,217.51911382047618,163.1292089723986,255.42426887594684,113.40760812481216,60.01666666666667,238419220,23335070373.33334,97.87411590950319,83.18564400152133,72.17713939268475,8.275496700557369,0.0625,-0.10225780537464875,34.88628902687324,65.11371097312676,0.8125,0.875,1.0,Downtrend,Downtrend,sideways,False,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:46:00+05:30,61.55,64.75,56.65,59.05,1707485,387.15,54.9,39.18300903742152,43.3418048885951,59.85615528722605,0,52.95035545549431,58.146428571428565,63.34250168736282,17.87237236609043,0.5869475282979125,56.35875648744258,27.28784483293982,28.114854665348005,14.613949448839751,19.245090175324293,-48.9379929495218,-2.067733161689106,207.21611155730773,190.15655054720662,244.39641082477038,133.37880910989696,60.15,240126705,23437775596.08334,97.60586851880277,91.52759581933883,83.81660804837661,8.262961221946128,0.0625,-0.10050765425794621,34.87753827128973,65.12246172871026,1.0,1.0,0.8571428571428571,Downtrend,Downtrend,downtrend,True,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:47:00+05:30,58.9,64.6,58.6,63.65,1628510,387.15,54.9,44.62825485499697,51.306437151911055,60.545945235003124,1,52.86632010636071,58.17142857142857,63.47653703649643,18.23956741428046,1.016348672665767,56.08647656549142,26.315692234732513,27.325235317486257,13.840850697989103,18.226997480626174,-42.36928357969602,4.34125706026065,178.56790381583502,145.40247856230684,172.3658403065322,184.8035845093248,62.28333333333333,241755215,23539204627.250008,97.3679290734225,94.71073454419096,89.80799145501703,8.101321134664262,0.0625,-0.09662808824940793,34.858140441247045,65.14185955875296,1.0,1.0,1.0,Downtrend,Downtrend,other,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:48:00+05:30,63.8,75.5,61.3,69.0,4084210,387.15,54.9,50.21167964335286,68.08171525411905,62.08304610136619,1,51.54054401874019,59.14285714285714,66.74517026697409,25.70830525063702,1.1482989253542373,55.871028541981815,25.440224440400428,26.364034636670127,21.31642840578787,16.06142281034291,-19.871303604606908,26.661772311021778,135.83031548625812,123.04703726761487,107.01087667419455,232.9736558530476,68.60000000000001,245839425,23819381433.250008,96.88999814919843,95.24489917756523,93.827743180365,8.536941053616816,0.4375,-0.08908645202975136,31.070432260148756,68.92956773985124,1.0,1.0,1.0,Flat,Downtrend,other,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:49:00+05:30,68.75,72.0,65.55,67.95,2835040,387.15,54.9,49.16387866977789,64.19486520450732,63.14976499202689,0,51.15064106751406,59.93928571428572,68.72793036105737,29.325156421331876,0.9557423020088126,55.684085780568786,24.627290059949207,25.47149114734086,20.14559735204272,15.179229403656914,5.832128229588005,34.35440719240947,141.46518234063953,133.1509900859646,116.76397693749567,201.30095706820939,68.5,248674465,24013581673.250008,96.56633492003293,98.66517343080213,96.20693571751943,8.38787383550133,0.25,-0.08131441400375439,32.90657207001877,67.09342792998123,0.9375,1.0,0.9285714285714286,Flat,Uptrend,other,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,True
2026-02-03 10:50:00+05:30,67.8,72.5,65.2,69.6,2537925,387.15,54.9,50.89789617373749,66.35278447894146,64.32253499347654,1,50.53079669581079,60.692857142857136,70.85491758990348,33.48684153434125,0.9382547665189183,55.52886029632943,23.95108446756441,24.69565445398242,19.31131084215918,14.226795779592951,22.118229810742356,40.611332740542444,142.99936492101492,130.4536340278051,115.18049629781073,211.79247143014152,69.1,251212390,24188952290.750008,96.28885060466169,98.66517343080211,97.52508201305648,8.310168561536948,0.25,-0.0714912685658946,32.85745634282947,67.14254365717052,0.9375,1.0,1.0,Flat,Uptrend,other,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:51:00+05:30,69.6,70.6,65.95,69.35,1715090,387.15,54.9,50.6161803856962,64.39959951943028,65.23661954011716,0,51.16974246925213,61.724999999999994,72.28025753074786,34.20091544997284,0.8611944084636536,55.38074956822973,23.32317927463567,23.97523466729244,18.514400567406916,13.639705663016892,35.591839890168224,47.099062425018516,134.09381543318892,137.57004892843213,125.05300120888411,147.4236284148992,68.63333333333334,252927480,24306664634.416676,96.10131977125094,98.32872724558446,98.55302470239621,8.048727949998595,0.0625,-0.06362002810452032,34.6931001405226,65.3068998594774,0.875,1.0,0.9285714285714286,Flat,Uptrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:52:00+05:30,69.25,75.8,67.85,72.8,2815215,387.15,54.9,54.36961822001511,66.94155263542744,66.61177962373222,1,50.95684291925912,62.78571428571428,74.61458565216944,37.68013632090381,0.9232984451367303,55.258676373420585,23.551366440689424,23.751225454126917,21.825815110531895,12.676547686864456,42.702590078505025,50.50161972854944,133.31239763884105,126.02420057053284,113.1897493114232,192.0188009782637,72.14999999999999,255742695,24509782396.666676,95.83766369814268,99.66355381478233,98.88581816372296,8.041675953570124,0.0625,-0.05130333252663902,34.631516662633196,65.36848333736681,0.9375,1.0,1.0,Flat,Uptrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:53:00+05:30,72.9,74.9,67.7,71.4,2648425,387.15,54.9,52.62177035383229,62.626690420326184,67.48236514668999,0,51.91180492007904,63.88571428571428,75.85962365134952,37.485404990808,0.8137774591751754,55.13694163792324,23.725828493291907,23.52450388396379,20.41948473593029,11.99398169633483,43.488145657173234,47.198996012756645,132.2736890060937,138.95764151706518,128.77102431871867,136.319734548633,71.33333333333334,258391120,24698703380.000008,95.58650227608445,97.77740622596893,98.5898957621119,7.9815562426008295,0.0625,-0.03889932054938445,34.56949660274692,65.43050339725308,0.6875,1.0,0.9285714285714286,Uptrend,Uptrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:54:00+05:30,71.45,72.05,60.15,60.65,3276975,387.15,54.9,41.57079144422976,57.9621590339196,66.2401169382009,0,52.65662075422368,64.14285714285714,75.6290935314906,35.8145455324874,0.3479546726761779,55.00549676645769,22.237928503029675,22.89464747185955,18.31857358240411,17.287690821445434,40.05424564769799,31.71898353700357,165.57922687248887,231.1662095354096,192.98160876361516,143.32067560275658,64.28333333333333,261668095,24909358256.250008,95.19448007694636,83.22214683829061,93.55436895968062,8.261445082415056,0.3125,-0.03699720874742374,32.05998604373712,67.94001395626289,0.625,0.75,0.5,Flat,Uptrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,True
2026-02-03 10:55:00+05:30,60.7,62.0,48.05,58.75,5111080,387.15,54.9,39.97295837036278,52.02923452182349,64.87827749489165,0,53.67675056779673,64.40714285714286,75.13753514648899,33.320503948285634,0.2363962703041314,54.858976544713286,22.20928319737507,22.967555845333486,16.212709066152946,25.271592012126604,36.60707481260756,6.342307854075697,165.19601984372923,233.71012656109866,206.1768110202346,134.42908857582455,56.26666666666667,266779175,25196941690.916676,94.44868285133829,66.30905823338048,82.43620376588001,8.667770433671125,0.9375,-0.03370400088119794,25.79352000440599,74.20647999559401,0.5625,0.625,0.2857142857142857,Flat,Uptrend,sideways,False,bullish,pure_up,False,False,False,False,False,False,False,False,False,False,True
2026-02-03 10:56:00+05:30,58.65,60.7,56.0,56.65,1669265,387.15,54.9,38.22419195529057,51.55659481735934,63.38222704127499,0,52.74892480609763,64.1142857142857,75.47964662247378,35.45344311823376,0.17162126330242078,54.72873806534094,22.182683984981505,22.21030624400559,15.563543334016535,24.259703655660974,25.541136457577732,-20.348734359378366,196.32304622905684,236.240176941399,161.1135939583058,222.85595310230116,57.78333333333333,268448440,25293397386.833344,94.22069052378677,47.182922786329556,65.57137595266688,8.384358259837473,0.5625,-0.032290647102087365,29.536453235510436,70.46354676448956,0.5,0.375,0.14285714285714285,Flat,Uptrend,sideways,False,bullish,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:57:00+05:30,56.8,62.35,56.5,58.65,1409395,387.15,55.05,40.87706742875956,55.47885614653447,62.52182212467953,1,53.181383661719934,64.23928571428571,75.2971877668515,34.42722604901783,0.24727187455106703,54.593394651898784,21.839284748826334,22.0242839731007,16.20747388891241,23.023975335527833,16.209902519682593,-39.28287438602471,172.8749836510974,220.70886477619675,190.34037571004356,156.61350352114974,59.166666666666664,269857835,25376786591.00001,94.0376127711838,44.778906380299986,52.756962466670004,8.203332669849082,0.3125,-0.02700169287492616,32.010008464374636,67.98999153562536,0.5625,0.125,0.35714285714285715,Flat,Uptrend,sideways,False,bullish,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:58:00+05:30,58.75,58.75,53.8,55.15,1482845,387.15,55.05,37.81649647145864,51.84136365812516,61.18149082928325,0,51.91660221370344,63.86071428571428,75.80482635772512,37.40676002643068,0.13535530170859328,54.47957587954469,21.878196210463585,22.030440097722547,15.48855099375771,24.422189100885927,-0.28647651027705817,-51.56657008353968,200.7352339379972,233.27396215153996,153.08589245926672,231.6683253904681,55.9,271340680,25459677626.50001,93.82919518923595,40.108880850759235,44.02357000579626,7.970951764859863,0.0625,-0.023226407035093617,34.49113203517547,65.50886796482453,0.4375,0.125,0.07142857142857142,Downtrend,Flat,downtrend,True,bullish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 10:59:00+05:30,55.3,58.95,53.8,56.1,1306500,387.15,55.05,39.14828655595087,50.778284802217435,60.257583405777204,1,50.88399847949006,63.482142857142854,76.08028723479565,39.690356407795015,0.20701467470726642,54.38227838302002,21.872256756142953,21.855770752484645,14.939091271273698,23.265881934299465,-7.527615112420279,-50.11225870635693,200.73523393799684,222.73507173634118,164.59920190789308,225.91896720792147,56.28333333333333,272647180,25533211801.50001,93.64927890139928,41.38964056256599,42.0924759312084,7.769455210227016,0.0625,-0.013345347156735365,34.441726735783675,65.55827326421633,0.25,0.125,0.21428571428571427,Downtrend,Downtrend,sideways,False,bullish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 11:00:00+05:30,56.0,56.65,50.65,52.1,1621425,387.15,52.1,35.682971886619036,46.45576199406322,58.77438642290862,0,49.14844973986439,62.98571428571428,76.82297883156417,43.93778717212486,0.10665223066147307,54.314013734582794,22.288325169324207,22.083260689893898,14.101408057982178,24.905133580489565,-15.869693707037015,-50.67739350762188,206.40111520236977,236.01139160229428,143.3990378432289,240.05002839777293,53.13333333333333,274268605,25619363516.50001,93.40975616403493,28.698441762641423,36.73232105865554,7.643065552353658,0.0625,-0.0033979975387358687,34.39198998769368,65.60801001230632,0.1875,0.125,0.07142857142857142,Downtrend,Downtrend,sideways,False,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 11:01:00+05:30,52.0,54.1,46.85,49.55,2372695,387.15,49.55,33.6387206850486,41.47184367352289,57.09722525510705,0,46.40587765996676,61.97857142857143,77.5512651971761,50.25186418358081,0.10094985449376599,54.28763614009577,23.135823331416432,22.504040043779693,13.142442196192293,26.775859204317324,-23.129404682760153,-51.4961819700879,225.20389871046666,239.19467470216586,143.93465929957915,249.96707087014408,50.166666666666664,276641300,25738393715.66668,93.0388691625823,16.948222563758975,29.01210162965546,7.614989441471254,0.0625,-0.0032136611518974512,34.39106830575949,65.60893169424051,0.0625,0.125,0.07142857142857142,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,True
2026-02-03 11:02:00+05:30,49.65,50.0,46.3,47.55,1874015,387.15,47.55,32.08610236189446,31.45385442607012,55.36136611781485,0,43.67491131118217,60.44642857142857,77.21794583167497,55.49216936920522,0.11552588321877609,54.295407322219056,23.987348525724826,23.137836847524518,12.668932275734985,26.34671720026304,-37.18291495240472,-55.07419067719105,236.86829272467094,240.05446048027164,198.43422855185287,249.88874707538147,47.949999999999996,278515315,25828252734.91668,92.73548470724735,3.3464125544832175,16.331025626961203,7.335347338509021,0.0625,-0.00978926343819379,34.42394631719097,65.57605368280903,0.0625,0.125,0.07142857142857142,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 11:03:00+05:30,47.6,47.7,43.25,46.7,2109640,387.15,46.7,31.422302953067124,33.05665228032874,53.78657227821215,0,41.26001115955184,58.92857142857143,76.59713169759102,59.96602273121802,0.15394544766578266,54.33175742099469,25.129515177654977,24.132669254535706,12.104088847940107,28.227871600215614,-44.608557039446914,-55.93580268273978,236.6221679635695,237.58429938698032,211.8325948815998,247.50575961621365,45.88333333333333,280624955,25925050050.25001,92.38326666368646,0.0,6.764878372747397,7.129251100044091,0.0625,-0.018175799914927952,34.46587899957464,65.53412100042536,0.125,0.125,0.07142857142857142,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 11:04:00+05:30,46.85,51.65,46.15,49.25,1679925,387.15,46.7,35.71875634792605,29.63202216043596,52.96174095490085,1,40.24538551253758,57.475000000000016,74.70461448746245,59.955161330882746,0.26131212900946954,54.367575280293345,25.234523242455897,24.61093588409036,15.44923682301568,26.646563020828637,-50.227950890519374,-55.57630853777614,235.47355714859754,219.5168802781593,242.14817128507156,225.41594483152429,49.01666666666667,282304880,26007394374.00001,92.12520298621834,6.2421679077949515,3.196193487426056,7.012876021469514,0.0625,-0.030754061195014296,34.52877030597507,65.47122969402493,0.0625,0.125,0.35714285714285715,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 11:05:00+05:30,49.2,50.65,47.85,49.35,1231490,387.15,46.7,35.88838859074765,34.0368863892968,52.305060781282506,1,39.76786955908207,56.04642857142858,72.32498758377508,58.08954977960901,0.294317526313304,54.39113208092192,25.332030731199605,25.23077295442729,14.988887078045293,25.85256014343723,-54.22592040119633,-52.300349653132315,235.0079798014415,213.29211234255195,247.20620111357655,205.52521970103936,49.28333333333333,283536370,26068086306.16668,91.93912691400641,12.731574450461297,6.3245807860854155,6.711956305650263,0.0625,-0.04074026589663702,34.57870132948318,65.42129867051682,0.25,0.125,0.42857142857142855,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-03 11:06:00+05:30,49.3,50.2,46.25,50.2,1080170,387.15,46.7,37.400550373179186,24.605164213320286,51.92232245741296,1,41.09349991243651,54.43214285714286,67.7707858018492,49.01017025809036,0.3413578174823831,54.3572895537343,25.647853453037598,25.441188347746746,14.339736004020695,26.48719764628646,-56.47293567440357,-45.984796167134746,238.22306765270145,200.94376372594905,257.61567633539545,127.02937224907637,48.88333333333333,284616540,26120888616.333347,91.77572257864335,21.401887165431972,13.458543174562738,6.514673712389531,0.0625,-0.047105838721490365,34.61052919360745,65.38947080639255,0.0625,0.125,0.5,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
