Date,Open,High,Low,Close,Volume,mean_middle,min_close_rolling,RSI,MFI,EMA9,volume_profile,BBL,BBM,BBU,BBB,BBP,cumulative_avg_bbb,BBM_Angle,EMA_Angle,TP,CumVol,CumTPV,VWAP,STOCHRSIk,STOCHRSId,ATR,ATR_pctile,trend_norm,RSI_lo,RSI_hi,MFI_pct,BBM_Angle_pct,EMA_Trend,Trend,is_downtrend,is_sideways,regime,Buy_Signal,Mid_Buy_Signal,OverSold_Buy_Signal,RSI_Range_Buy_Signal,Super_Low_Buy_Signal,Mid_Buy_Signal_2,Sell_Signal
2025-11-07 10:22:00+05:30,46.3,46.95,43.8,45.95,688800,89.07499999999999,43.85,45.66638478962338,41.87475744328108,46.312737425714346,0,43.71737461983511,45.88928571428571,48.06119680873631,9.465874487449108,0.513977157230197,22.51223033848898,0.7775378448583311,1.1049008645405967,45.56666666666666,85443450,4530302515.0,53.02106264435717,84.83291602830573,85.25103719374135,2.7238613474613356,0.125,-0.03459229363040893,33.922961468152046,66.07703853184796,0.125,0.875,Flat,Flat,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 10:23:00+05:30,46.0,48.1,45.5,47.5,680175,89.07499999999999,43.85,50.6991095898156,52.87581867021191,46.528603348311734,1,44.16428176140805,46.15,48.13571823859195,8.605496158578331,0.8399273808748594,22.263895799562,3.8412369539550717,3.919048719246712,47.03333333333333,86123625,4562293412.5,52.973773601610475,84.83291602830573,85.20972956584045,2.7150141083569546,0.125,-0.007154696185168806,33.78577348092584,66.21422651907416,0.875,1.0,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:24:00+05:30,47.35,48.5,46.35,47.2,433275,89.07499999999999,43.85,49.73881549415354,51.09641326696739,46.65067546680051,0,44.4097339639366,46.31785714285715,48.2259803217777,8.23925499418233,0.731154588678571,22.01784946964306,5.5484662937181675,5.796006163513661,47.35,86556900,4582808983.75,52.94562286484382,89.07763725868205,86.24782310509784,2.674655957760029,0.0625,0.0033927185286468857,34.358036407356764,65.64196359264324,0.5625,1.0,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:25:00+05:30,47.15,47.4,45.8,46.95,382125,89.07499999999999,43.85,48.90746809171262,46.51245007576233,46.705098109200414,0,44.47297848368781,46.392857142857146,48.31273580202648,8.27661315731199,0.6450984556971724,21.780931602189074,5.142764557884355,3.711487808733409,46.71666666666666,86939025,4600660590.0,52.918244597291036,94.76663207274366,89.55906178657713,2.597894817920027,0.0625,0.010907397473514224,34.32046301263243,65.67953698736757,0.25,0.875,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:26:00+05:30,47.05,48.4,45.8,45.95,413550,89.07499999999999,43.85,45.62264319785358,47.67634290345152,46.56780754389125,0,45.153399202240394,46.532142857142865,47.91088651204534,5.92598393388122,0.2888864782539864,21.512203675607587,6.7217091199603916,1.9983742524335435,46.71666666666666,87352575,4619980267.5,52.88888470088031,85.08970313194123,89.64465748778898,2.5980451880685966,0.125,-0.0032066980419470843,33.766033490209736,66.23396650979026,0.375,1.0,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:27:00+05:30,45.85,46.3,44.1,45.2,501525,89.07499999999999,43.85,43.27506166129184,48.70128024396649,46.31911526318375,0,45.1353381741956,46.52857142857143,47.92180468294726,5.9887213881675185,0.023205671269082885,21.253478970816918,7.286142995456795,0.07308459424545614,45.20000000000001,87854100,4642649197.5,52.844991838741734,72.65804489604209,84.17146003357566,2.56961338892084,0.0625,-0.0025419383344567523,34.387709691672285,65.61229030832772,0.4375,1.0,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,True
2025-11-07 10:28:00+05:30,45.2,48.4,44.4,47.9,561375,89.07499999999999,43.85,52.709233447620555,48.3700771103082,46.60654885169579,1,45.07841713842352,46.64285714285714,48.20729714729076,6.708165409516292,0.9017868545869827,21.01503120751691,5.6295410208019305,0.8931173313980131,46.9,88415475,4668977685.0,52.80724539454207,76.06088805099807,77.93621202632713,2.67178386114078,0.25,0.012187574480955908,32.43906212759522,67.56093787240478,0.375,0.75,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:29:00+05:30,47.9,50.25,47.75,49.15,978300,89.07499999999999,44.0,56.33033373369036,51.17374827277724,47.068994515023824,1,44.735279350007964,46.792857142857144,48.850434935706325,8.794409738937116,1.0727955621738263,20.81792440963659,5.4268124985727555,4.782445488137367,49.050000000000004,89393775,4716963300.0,52.76612717160675,85.7378169918005,78.15224997961354,2.65951358534501,0.25,0.031619955385164863,32.34190022307418,67.65809977692582,0.6875,0.5,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:30:00+05:30,49.1,50.0,48.2,48.35,634575,89.07499999999999,44.0,53.50652298808494,49.26290825891968,47.30190460320131,0,44.76240818348692,46.94642857142857,49.13044895937022,9.304308993893681,0.821327455622848,20.635168609386703,6.317731621810178,6.806695294078506,48.85,90028350,4747962288.75,52.738523906636075,95.67051827511062,85.82307443930307,2.5981197578203665,0.25,0.03648729177744962,32.31756354111275,67.68243645888725,0.5625,0.75,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:31:00+05:30,48.4,49.9,46.3,47.55,866925,89.07499999999999,44.0,50.765895573127196,40.577991929020804,47.3470128571647,0,44.76698749951031,46.971428571428575,49.17586964334684,9.386306267291895,0.6312285993809666,20.459405135291473,5.020951267573377,8.857785739158004,47.916666666666664,90895275,4789502445.0,52.69253484298276,85.04392889653309,88.81742138781473,2.669682632261769,0.375,0.0484177378817642,31.00791131059118,68.99208868940882,0.0625,0.125,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,True
2025-11-07 10:32:00+05:30,47.4,48.8,46.3,48.4,424425,89.07499999999999,45.2,53.49165649610833,40.604956739532916,47.53846506495293,1,44.87988532703917,47.13928571428571,49.398686101532256,9.5860611929545,0.7789931109223799,20.292122920793982,6.963776343243007,13.705204585925127,47.833333333333336,91319700,4809804107.5,52.66995081565095,79.39016707276853,86.70153808147074,2.657562444243071,0.3125,0.05843822487269974,31.582808875636502,68.4171911243635,0.125,0.875,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:33:00+05:30,48.5,50.45,48.3,49.4,621750,89.07499999999999,45.2,56.540087198008685,47.999902238324154,47.87692596223422,1,44.94017562507957,47.385714285714286,49.831252946349004,10.321839387665374,0.9118286385550173,20.141058018776878,8.450698893602098,14.255800782164204,49.38333333333333,91941450,4840508195.0,52.6477252099026,83.7196487976579,82.71791492231984,2.621307983939995,0.3125,0.0759686772818062,31.495156613590968,68.50484338640904,0.375,1.0,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:34:00+05:30,49.3,53.65,48.75,52.15,1164150,89.07499999999999,45.2,63.60496935380382,51.479416932035406,48.65384851455527,1,44.18900419459873,47.72142857142857,51.253852948258405,14.804353023684396,1.1268458933784504,20.06140570541729,10.520784313874305,17.587094802459955,51.51666666666667,93105600,4900481322.5,52.63358296923064,94.34623817623543,85.81868468222062,2.784071699372853,0.9375,0.0802023301917055,25.223988349041473,74.77601165095852,0.875,1.0,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 10:35:00+05:30,52.05,52.4,49.05,50.85,1187325,89.07499999999999,45.2,58.74346195821062,47.09358316657705,49.05314878463612,0,44.21906481440927,48.03571428571429,51.85236375701931,15.890882557106401,0.8686853790798119,20.000074482648014,12.290257393897646,19.30274658684116,50.76666666666666,94292925,4960757855.0,52.610074987068224,93.1948971202343,90.4202613647092,2.824495149417649,1.0,0.08426361312551636,24.57868193437242,75.42131806562759,0.3125,1.0,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,True
2025-11-07 10:36:00+05:30,51.0,51.65,49.5,50.05,520575,89.07499999999999,45.2,55.91134514665247,47.62457714419196,49.23439446015683,0,44.57260913546299,48.328571428571436,52.08453372167988,15.54344431082419,0.7291594586275654,19.9354856395781,15.185837262201364,20.68033416575924,50.4,94813500,4986994835.0,52.59794053589415,82.3530336780743,89.96472299151468,2.7763169244592456,0.875,0.08777657019455257,25.811117149027236,74.18888285097276,0.375,1.0,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 10:37:00+05:30,50.1,53.8,49.6,52.8,1034025,89.07499999999999,45.2,62.588404605086666,50.01573432814186,49.88268637649195,1,44.299133164486875,48.70714285714286,53.11515254979885,18.100054464638163,0.9642522848436658,19.909265194221817,17.409934303748987,25.119262629966574,52.06666666666666,95847525,5040833070.0,52.592209032001605,82.3530336780743,85.9669881587943,2.8780085727121567,1.0,0.09213459499456837,24.53932702502716,75.46067297497284,0.75,1.0,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 10:38:00+05:30,52.8,53.0,49.95,50.3,870825,89.07499999999999,45.2,54.506743594335575,43.54741309668391,49.95856158076613,0,44.53526983397329,48.92857142857143,53.32187302316957,17.958021116605543,0.6560817692455748,19.881782883269473,17.148731190811926,22.60328643806751,51.083333333333336,96718350,5085317713.75,52.57862353679524,77.29905913955727,80.66837549856862,2.890293674661288,1.0,0.09635941273332074,24.518202936333395,75.4817970636666,0.1875,0.875,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 10:39:00+05:30,50.3,51.5,49.4,50.9,574275,89.07499999999999,45.2,55.97598225739239,42.59742573290533,50.12973220244501,1,44.857611312603595,49.21071428571429,53.56381725882498,17.69168782162703,0.6940323632039606,19.85136489630222,16.586538761015966,16.44537440279409,50.6,97292625,5114376028.75,52.566944603971784,78.68181007749621,79.44463429837592,2.8338441264711958,0.875,0.09617512918445838,25.769124354077707,74.2308756459223,0.1875,0.75,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 10:40:00+05:30,50.9,53.75,50.3,53.55,674550,89.07499999999999,45.2,61.83810096558105,47.9899013861459,50.751599074727736,1,45.25887980986693,49.753571428571426,54.24826304727592,18.067814991562102,0.922323586742845,19.82693270582633,18.961257138062486,18.762113497981616,52.53333333333333,97967175,5149812388.75,52.566713174591385,78.68181007749621,78.22089309818323,2.877855260294682,0.875,0.09663544113171801,25.76682279434141,74.23317720565859,0.5625,1.0,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 10:41:00+05:30,53.55,54.0,52.1,53.15,1053375,89.07499999999999,45.2,60.52795484692846,55.08678211929792,51.18767197023178,0,46.323599490209986,50.32142857142857,54.31925765264715,15.889171649981595,0.853763426488114,19.773719718585184,21.730813440863177,21.338375548113277,53.083333333333336,99020550,5205729045.0,52.57220895056632,88.62519333634026,81.99627116377755,2.808008455987919,0.6875,0.09869051357231569,27.631547432138422,72.36845256786158,1.0,1.0,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 10:42:00+05:30,53.15,53.7,51.45,52.95,686700,89.07499999999999,45.2,59.84522672053616,49.54338295541884,51.50809524837146,0,46.71427050675019,50.68214285714286,54.650015207535525,15.65787130025998,0.7857774825635098,19.71884173967418,21.554019920478787,18.008399221724606,52.70000000000001,99707250,5241918135.0,52.57308906824729,95.18143997095852,87.49614779493166,2.768150709131639,0.5,0.09877422199585303,29.506128890020733,70.49387110997927,0.75,0.875,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 10:43:00+05:30,52.85,55.4,52.6,53.9,1415550,89.07499999999999,45.2,62.03573588268712,51.926890714659336,51.94298702139483,1,46.812881538084675,51.02142857142857,55.22997560477247,16.497174427219534,0.8419911201852792,19.676451380299778,22.71279263870186,21.647389850920902,53.96666666666667,101122800,5318310650.0,52.592596822872785,95.18143997095851,92.99602442608575,2.770425658479379,0.5,0.09951800382913202,29.50240998085434,70.49759001914566,0.9375,1.0,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 10:44:00+05:30,53.8,53.95,52.15,53.3,637425,89.07499999999999,45.2,59.81631396025391,51.680281290388734,52.18971665386849,0,47.303759402835595,51.375,55.446240597164405,15.849111813778704,0.7364144238172449,19.626745671643658,23.40571844071043,22.391508739955064,53.133333333333326,101760225,5352179165.0,52.595983990797976,94.00461943564689,94.78916645918797,2.701109540016567,0.375,0.10102391338089756,30.744880433095513,69.25511956690448,0.875,1.0,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 10:45:00+05:30,53.3,54.4,52.0,53.5,595200,89.07499999999999,45.2,60.32584314885431,57.870900401426056,52.427949989528756,1,48.238453231443536,51.8,55.36154676855646,13.751145824542322,0.7386603504702866,19.551417468475695,22.25858437345364,18.534766700466236,53.300000000000004,102355425,5383903325.0,52.6000778659265,94.60586122239893,94.59730687633477,2.679601715729669,0.3125,0.10322062871390981,31.35889685643045,68.64110314356955,1.0,0.75,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:46:00+05:30,53.35,56.0,52.65,54.35,981825,89.07499999999999,45.2,62.50205123937758,63.32522202532184,52.77741362779625,1,49.007798636177064,52.225,55.44220136382294,12.320541364568452,0.8302559833362286,19.459887391211044,20.84254411221351,17.637975453935283,54.333333333333336,103337250,5437249150.0,52.61654582447278,94.60586122239893,94.40544729348159,2.727487307463264,0.375,0.10427017670278997,30.72864911648605,69.27135088351395,1.0,0.375,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 10:47:00+05:30,54.35,55.3,52.7,54.5,668250,89.07499999999999,47.55,62.88891088641677,57.9246272497253,53.09061115001511,1,49.60337557822018,52.589285714285715,55.57519585035125,11.355583539536159,0.8199550888413523,19.35858359306511,20.878280232111063,17.562745002932235,54.166666666666664,104005500,5473446025.0,52.626505569417,97.69837591714922,95.63669945398235,2.7183810712158882,0.3125,0.10614470038535849,31.344276498073206,68.65572350192679,0.9375,0.375,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:48:00+05:30,54.55,54.75,51.55,52.4,624375,89.07499999999999,47.55,54.42354951449828,50.60341858256253,52.965045486376,0,49.62957101654293,52.607142857142854,55.584714697742776,11.320028721900584,0.46521614452447263,19.259342174902585,17.596052484643184,11.552774403626078,52.9,104629875,5506475462.5,52.62813763755333,83.20132294836826,91.83518669597213,2.7527824232718965,0.375,0.10500938715305538,30.72495306423472,69.27504693576527,0.5625,0.125,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 10:49:00+05:30,52.25,53.75,51.45,52.45,547500,89.07499999999999,47.55,54.58031517539085,53.37854929121695,52.87140085248945,1,49.91656623126778,52.721428571428575,55.52629091158937,10.640312359368956,0.451614635851788,19.154232055200954,15.071423469283122,7.763658707089171,52.550000000000004,105177375,5535246587.5,52.627730892694366,66.73095219130502,82.54355035227417,2.720440821609618,0.25,0.10345762735493723,31.982711863225315,68.01728813677468,0.75,0.125,Uptrend,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:50:00+05:30,52.4,53.85,50.05,50.85,658200,89.07499999999999,47.55,48.79626940856302,52.67119473662408,52.503873424764095,0,50.18339416007038,52.77857142857143,55.373748697072486,9.834208082017799,0.1284316582186017,19.041942609740914,11.073630076485463,0.8699516221838562,51.583333333333336,105835575,5569198737.5,52.62123569981077,33.39761885797169,61.10996466588165,2.797552191494646,0.625,0.10009916167809332,28.24950419160953,71.75049580839047,0.6875,0.125,Uptrend,Uptrend,False,False,other,False,False,False,False,False,False,True
2025-11-07 10:51:00+05:30,50.85,55.0,48.35,52.95,1569750,89.07499999999999,48.4,55.466842745886275,54.8389227729491,52.58498734753425,1,50.19248929401108,52.78928571428572,55.386082134560354,9.838346494511848,0.530944721823301,18.93237598932152,6.438992960824674,-2.2039550711219564,52.1,107405325,5650982712.5,52.61361773729561,33.259782182193234,44.462784410489974,3.072727034959314,1.0,0.09879439541770035,24.506028022911497,75.4939719770885,0.75,0.125,Flat,Uptrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 10:52:00+05:30,53.15,55.0,52.05,54.5,703500,89.07499999999999,49.4,59.64562090088452,61.71550131436315,52.93317146616438,1,50.77638591219635,53.089285714285715,55.40218551637508,8.71324513400634,0.8049665801432283,18.81215092043546,5.710593137499643,-1.803529979275413,53.85,108108825,5688866187.5,52.62166328697033,43.58683909413128,36.7480800447654,3.0639608181765063,0.9375,0.09836766991577184,25.13316165042114,74.86683834957886,0.9375,0.125,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:53:00+05:30,54.55,58.0,53.35,53.55,1247550,89.07499999999999,50.05,56.16687519831391,68.58675841505071,53.04532210867994,0,51.33288021830352,53.27857142857143,55.22426263883934,7.303841518635403,0.5697511943303663,18.67833336925174,7.648250931086055,0.9198233004085791,54.96666666666666,109356375,5757439852.5,52.6484153530144,62.30473814447181,46.383786473598775,3.1772493311638987,1.0,0.09763275487685842,24.511836225615706,75.48816377438429,1.0,0.375,Flat,Uptrend,False,True,sideways,False,False,False,False,False,False,False
2025-11-07 10:54:00+05:30,53.7,54.65,50.3,50.75,737100,89.07499999999999,50.05,47.39323905373598,62.800894325352054,52.62799081619267,0,50.721025675458364,53.078571428571436,55.43611718168451,8.88322985966438,0.006145018501417478,18.565745972589813,4.085616779974923,-2.7870732138363157,51.9,110093475,5795695342.5,52.643404547817205,45.90791853854867,50.599831925717254,3.2610172360807637,1.0,0.09076762671587485,24.546161866420626,75.45383813357937,0.875,0.125,Flat,Uptrend,False,False,other,False,False,False,False,False,False,True
2025-11-07 10:55:00+05:30,50.8,52.1,49.0,49.15,672900,89.07499999999999,49.15,43.236991047845294,56.072135631882844,51.99562884961218,0,49.63792031724148,52.79285714285715,55.94779396847282,11.95213518025149,-0.07732647976972827,18.490591304495062,0.16370178173424021,-5.804118252955367,50.083333333333336,110766375,5829396417.5,52.627852247579646,18.717899050340534,42.31018524445367,3.249516004932138,0.9375,0.07802705482196244,25.234864725890187,74.76513527410981,0.625,0.125,Flat,Flat,False,False,other,False,False,False,False,False,False,True
2025-11-07 10:56:00+05:30,49.25,50.2,47.2,47.25,986025,89.07499999999999,47.25,38.87690511059527,55.069603718318845,51.13278724059178,0,48.06306755884957,52.385714285714286,56.708361012579005,16.50315085249688,-0.09404742166372893,18.468260512899576,-4.614584243133127,-16.19541185211306,48.21666666666667,111752400,5876939256.25,52.58893103190625,0.0,21.5419391962964,3.231693433151271,0.875,0.056147692689110705,25.969261536554445,74.03073846344556,0.5,0.125,Downtrend,Downtrend,True,False,downtrend,False,False,False,False,False,False,True
2025-11-07 10:57:00+05:30,47.3,48.0,46.15,46.8,771675,89.07499999999999,46.8,37.902037285258686,45.94355942759776,50.345007742302364,0,46.733489492210495,51.87857142857143,57.02365336493237,19.835094894410886,0.006463503265075721,18.483447561583034,-13.611766590425288,-27.367563609986476,46.98333333333333,112524075,5913195120.0,52.55048859544058,0.0,6.239299683446845,3.1330010450690375,0.75,0.02970323390114807,27.35148383049426,72.64851616950574,0.0625,0.125,Downtrend,Downtrend,True,False,downtrend,False,False,False,False,False,False,True
2025-11-07 10:58:00+05:30,46.9,48.0,44.65,44.95,1406775,89.07499999999999,44.95,34.114656643165546,43.69202364481755,49.36409724370193,0,45.03005309662071,51.28214285714286,57.534232617665005,24.38310652477472,-0.006402107110345091,18.548278978760965,-21.766120146447918,-36.36217143386413,45.866666666666674,113930850,5977719200.0,52.46795929285176,0.0,0.0,3.1485009704212494,0.75,0.0027631917251928024,27.486184041374035,72.51381595862597,0.0625,0.125,Downtrend,Downtrend,True,False,downtrend,False,False,False,False,False,False,False
2025-11-07 10:59:00+05:30,45.05,46.1,44.5,44.95,770550,89.07499999999999,44.95,34.11465664316554,38.430589170275034,48.56153410848339,0,43.72119733169894,50.67142857142858,57.62165981115822,27.43254506800534,0.08840012842140084,18.644847088426665,-25.70749272761434,-39.121159312831836,45.18333333333334,114701400,6012535217.5,52.41902206511865,0.0,0.0,3.037893758248303,0.5,-0.016684103142430323,30.083420515712152,69.91657948428785,0.0625,0.125,Downtrend,Downtrend,True,False,downtrend,False,False,False,False,False,False,False
2025-11-07 11:00:00+05:30,44.9,47.45,44.6,46.7,638700,89.07499999999999,44.95,40.62380879270551,36.00721706807409,48.22307336148641,1,43.217840949142285,50.12500000000001,57.03215905085773,27.55973686127769,0.25206883359847543,18.74070611824227,-28.083106705065784,-37.03495856451248,46.25,115340100,6042075092.5,52.38486088099455,7.109112211800909,2.369704070600303,3.0244727755162817,0.4375,-0.03238618412985865,30.786930920649294,69.2130690793507,0.0625,0.125,Downtrend,Downtrend,True,False,downtrend,False,False,False,False,False,False,False
2025-11-07 11:01:00+05:30,46.8,47.55,46.05,47.2,462075,89.07499999999999,44.95,42.375507314908745,40.56603517485969,48.03706002303433,1,43.02476346012351,49.603571428571435,56.18237939701936,26.52554152444984,0.31732470075893676,18.823523516180646,-29.092812858168724,-31.76353199536338,46.93333333333334,115802175,6063761812.5,52.36310814110357,16.163342750566958,7.757484987455955,2.915581862979405,0.375,-0.04877943294390812,31.49389716471954,68.50610283528046,0.1875,0.125,Downtrend,Downtrend,True,False,downtrend,False,False,False,False,False,False,False
2025-11-07 11:02:00+05:30,47.1,50.2,46.85,49.15,982725,89.07499999999999,44.95,48.72842173134304,47.48342848622103,48.239412746118994,1,42.991325571812204,49.37142857142858,55.75153157104496,25.84532465122374,0.48264694383132245,18.897437212338993,-26.630494643207573,-22.836884063114553,48.73333333333334,116784900,6111653277.5,52.33256420564645,32.415881177001175,18.562778713123013,2.9466117299094474,0.375,-0.059301010862466114,31.54650505431233,68.45349494568767,0.375,0.375,Downtrend,Downtrend,False,False,other,False,False,False,False,False,False,False
2025-11-07 11:03:00+05:30,49.15,49.8,47.6,47.6,514425,89.07499999999999,44.95,44.526338559524,47.79199111468229,48.12315588318827,0,42.841305560340444,49.025000000000006,55.20869443965957,25.22669837698954,0.38477761846860786,18.963367016137436,-24.295776370657954,-13.938503674113731,48.333333333333336,117299325,6136517152.5,52.315025278278455,36.65450377115187,28.41124256624,2.893282320630201,0.25,-0.0694164197389185,32.84708209869459,67.1529179013054,0.4375,0.625,Downtrend,Downtrend,True,True,downtrend,False,False,False,False,False,False,False
2025-11-07 11:04:00+05:30,47.65,48.65,46.05,47.0,490425,89.07499999999999,44.95,42.98120810386909,48.66512014411732,47.91894572260858,0,42.57349364371488,48.75,54.92650635628512,25.339513256554326,0.3583341537227411,19.02910048253349,-21.021054602845275,-7.32337699332212,47.23333333333333,117789750,6159681560.0,52.293867335655264,37.119571105444656,35.396652017865904,2.87233358344233,0.1875,-0.07326105788620783,33.49130528943104,66.50869471056896,0.5,0.875,Downtrend,Downtrend,True,True,downtrend,False,False,False,False,False,False,False
2025-11-07 11:05:00+05:30,47.0,47.3,44.55,44.75,746625,89.07499999999999,44.75,37.69816311493156,37.880418035227684,47.34277377304339,0,42.150400681562445,48.164285714285704,54.17817074700896,24.97238334810193,0.21613310732516466,19.0897462260597,-21.412273968929835,-9.985159137852257,45.53333333333333,118536375,6193677885.0,52.25128476385413,23.977820203832025,32.583965026809516,2.8635954703393067,0.125,-0.08071611368452679,34.15358056842263,65.84641943157736,0.125,0.875,Downtrend,Downtrend,True,True,downtrend,False,False,False,False,False,False,True
