Date,Open,High,Low,Close,Volume,mean_middle,min_close_rolling,RSI,MFI,EMA9,volume_profile,BBL,BBM,BBU,BBB,BBP,cumulative_avg_bbb,ADX,ADXR_14_2,DI+,DI-,BBM_Angle,EMA_Angle,BBM_Angle_Degree,EMA_Angle_Degree,BBU_Angle_Degree,BBL_Angle_Degree,TP,CumVol,CumTPV,VWAP,STOCHRSIk,STOCHRSId,ATR,ATR_pctile,trend_norm,RSI_lo,RSI_hi,MFI_pct,BBM_Angle_pct,RSI_pct,EMA_Trend,Trend,regime,is_downtrend,BB_trend,trend_regime_angles,Buy_Signal,Mid_Buy_Signal,OverSold_Buy_Signal,RSI_Range_Buy_Signal,Super_Low_Buy_Signal,Super_Low_Buy_Signal_2,Mid_Buy_Signal_2,RSI_pct_buy,Downtrend_Reverse_Buy_Signal,New_Uptrend_Buy_Signal,Sell_Signal
2026-02-25 10:19:00,192.6,192.8,183.8,184.6,1066260,142.925,163.3,63.20826216407834,77.090036498152,183.71910293307388,0,160.2632807948339,179.29642857142855,198.3295763480232,21.23092794234012,0.6393246007130078,14.1235394304757,40.18432813836985,39.15070544570594,34.982310252271255,14.00268304411416,58.70446760665262,66.11899424077535,136.25445162268073,168.9241285523294,142.78918456568297,130.8873474186467,187.0666666666667,91793780,14477647828.366665,157.719268433729,55.83444355530268,79.04641557136071,6.495161300842616,1.0,0.10766681828645037,24.46166590856775,75.53833409143225,0.0625,0.875,0.14285714285714285,Uptrend,Uptrend,other,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:20:00,184.7,187.0,183.0,184.3,585975,142.925,163.3,62.78189032694714,73.04183981850096,183.8247205816059,0,161.5329990872422,180.19999999999996,198.86700091275773,20.718092023038597,0.6098194621396827,14.181898302976258,40.179629721805654,40.080272996509464,33.400060151989216,14.273941725614703,56.410407214540506,60.90584569313497,137.89993403674532,173.97090655158203,151.74532381639267,128.22312928645908,184.76666666666665,92379755,14585916475.866665,157.89083307123585,29.445775344996157,56.92258338581845,6.316935493639572,0.9375,0.10721351444788844,25.088932427760557,74.91106757223945,0.0625,0.625,0.14285714285714285,Uptrend,Uptrend,other,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,True
2026-02-25 10:21:00,184.35,187.4,182.2,185.15,482885,142.925,165.45,63.532481117636415,71.71469993050174,184.06568047585935,1,162.94328584009364,181.1428571428571,199.34242844562058,20.094163898950214,0.6100889353513079,14.233760281888308,39.97484634837956,40.079587243374704,31.41104941970109,14.340083577388908,51.5152008717909,47.09102405194278,136.68468431789606,166.4522755155804,154.57229880525932,125.33952526193366,184.91666666666666,92862640,14675209960.449999,158.03136719406208,10.356141618804486,31.878786839701107,6.237154386951032,0.75,0.10697310397501172,26.96513448012494,73.03486551987505,0.0625,0.375,0.2857142857142857,Uptrend,Uptrend,other,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:22:00,185.15,189.0,184.65,188.15,552370,142.925,168.6,66.12884710889197,74.94007958899982,184.8082840257031,1,164.81185413083247,182.3678571428571,199.92386015488174,19.253396170874794,0.664677086611985,14.277409289618625,39.96983122473779,40.07473047327172,31.684503324059868,13.60992657200369,48.56438829712676,32.99497225265109,129.22567409733685,143.40228929958954,149.8249229943316,118.15431311146702,187.26666666666665,93415010,14778650449.116665,158.20423772492947,14.588429839653045,18.13011560115123,6.1023576450259585,0.6875,0.10665499833693338,27.591725008315333,72.40827499168466,0.1875,0.25,0.42857142857142855,Uptrend,Uptrend,other,False,bullish,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:23:00,188.15,190.85,184.4,185.15,673270,142.925,169.25,61.41960118202393,70.39937898942986,184.87041420284797,0,166.45342377023715,183.225,199.99657622976284,18.307082799577397,0.5573887622018467,14.312147854359651,40.17535679324002,40.07510157080979,31.458752082821757,12.58656972235697,44.337650552628055,15.078235634498844,139.39870535499446,176.44477295019493,175.84099592045416,121.34864721365484,186.79999999999998,94088280,14904417285.116665,158.40886117927403,12.340709252851118,12.428426903769548,6.127189241809818,0.6875,0.10541276659403928,27.597936167029804,72.4020638329702,0.0625,0.125,0.07142857142857142,Uptrend,Uptrend,other,False,bullish,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:24:00,185.5,186.35,181.7,182.0,527995,142.925,169.25,56.842333604422045,71.97867599296472,184.34852071142106,0,168.72634257892332,184.00714285714284,199.28794313536235,16.608920763563003,0.4343246812798241,14.331778392045148,39.63707241820076,39.803451821469274,29.723550537328997,15.09504185383073,43.29364252521643,7.174856096378474,141.96951375152585,207.55976299317294,215.32264861497157,113.74771462061487,183.35,94616275,15001225168.366665,158.5480422725019,8.426750290175924,11.78529646089336,6.021675724537689,0.5,0.10297845152867548,29.48510774235662,70.51489225764338,0.1875,0.125,0.07142857142857142,Uptrend,Uptrend,other,False,bullish,pure_up,False,False,False,False,False,False,False,False,False,False,True
2026-02-25 10:25:00,182.25,187.5,182.2,185.6,386425,142.925,169.25,60.46828206962769,75.60156133850327,184.5760624002536,1,172.47062461802508,185.175,197.87937538197494,13.721480093938089,0.5167265208726033,14.326606372569664,39.28994112223205,39.73264895773603,29.144909006789987,14.10409986870112,44.85640185576909,8.545802777096622,130.57242300244212,167.18108131851127,234.62749569354963,104.95319855939441,185.1,95002700,15072752435.866665,158.6560427847489,4.998720778879439,8.588726773968826,5.984413172784997,0.4375,0.10165077567630532,30.116746121618473,69.88325387838152,0.375,0.375,0.14285714285714285,Flat,Uptrend,other,False,bullish,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:26:00,185.55,187.6,184.0,187.4,305435,142.925,169.25,62.17927498489576,75.37375658212578,185.08950560020747,1,175.40675966092988,186.175,196.94324033907014,11.56786930476179,0.5568802311903904,14.303423708134305,38.98141009891413,39.30924125855745,27.978755319505616,13.480310047773798,45.18357431509933,11.572205512374737,135.0,152.82207701111233,223.11073807287013,108.808010573686,186.33333333333334,95308135,15129665157.53333,158.74474049390778,11.113408556103469,8.17962654171961,5.8140979461574975,0.375,0.10050089992432763,30.747495500378363,69.25250449962164,0.375,0.5,0.2857142857142857,Flat,Uptrend,other,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:27:00,187.35,188.0,184.2,184.8,320580,142.925,169.25,58.25701584093747,70.02278322835117,185.03686821835154,0,177.130655765844,186.70357142857142,196.27648709129883,10.254667963210112,0.4005751489077119,14.269684076926604,38.75346193587166,39.02170152905185,27.143322589125425,12.835019616587722,40.92996034418971,2.6175593237681722,152.14034930475853,183.01311906779284,213.69350174158384,120.11722126717602,185.66666666666666,95628715,15189186177.53333,158.8349919533409,12.620985085073906,9.577704806685604,5.670233807146249,0.3125,0.09837462218639441,31.383126889068027,68.61687311093198,0.0625,0.125,0.14285714285714285,Flat,Uptrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:28:00,184.8,186.55,183.55,186.55,264095,142.925,169.25,60.08219968436132,66.87166450516776,185.3119830877422,1,179.08254170776956,187.3035714285714,195.5246011493732,8.77829467756511,0.4541680632375893,14.224300693460806,38.33247608270918,38.65694309081165,26.08183286782278,13.180397472782328,39.204616846450904,5.046913036473861,149.0362434679279,164.6176301336511,216.9389912333611,117.12719886080006,185.55000000000004,95892810,15238189004.78333,158.9085668131253,11.882173268496818,11.872188969891397,5.4795028209215175,0.1875,0.09635189078424021,32.6432405460788,67.3567594539212,0.0625,0.125,0.21428571428571427,Flat,Uptrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:29:00,186.4,187.4,183.15,184.8,309400,142.925,169.25,57.38029168185655,58.69916587189356,185.21889525360723,0,178.95044441348446,187.23928571428564,195.52812701508682,8.853741637798583,0.3528572555702173,14.180279717594722,38.08301397536186,38.41823795561676,25.739402831943373,12.438291585034497,32.879781905771516,9.874808606573891,183.67823872199514,185.31821397014707,179.797983612615,187.52504934035326,185.11666666666667,96202210,15295464101.449997,158.99285579250204,5.501167656967588,10.00144200351277,5.391681190855695,0.125,0.09337395598315334,33.28313022008423,66.71686977991577,0.0625,0.125,0.14285714285714285,Flat,Uptrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:30:00,184.55,187.95,184.55,186.15,374335,142.925,169.25,58.9152131984723,48.39291284282594,185.38818702567863,1,179.9537542583231,186.53571428571425,193.1176743131054,7.05705076649252,0.4706991318612484,14.122367287097957,37.945105923367805,38.13879100303849,25.296986213353076,11.86285020744746,15.223947696302552,9.225695381780222,215.12912397973446,170.39139798622065,247.46840146324416,134.9053366766849,186.21666666666667,96576545,15365171517.366663,159.09837649883482,6.085794429437183,7.823045118300529,5.249418248651716,0.0625,0.09090005804662915,33.92049970976686,66.07950029023314,0.0625,0.125,0.2857142857142857,Flat,Uptrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:31:00,185.75,187.7,182.55,186.45,428480,142.925,173.4,59.26628976325328,29.534476907693858,185.5812439301007,1,181.22960958931102,185.96071428571426,190.6918189821175,5.088284065347543,0.551709457482277,14.049511777245131,37.10611188175876,37.59456292856031,23.521876067688428,13.755504540771906,-2.4540316745274935,5.616843462391142,209.89890183861408,169.07308292032988,247.59728292450927,128.08891979299787,185.5666666666667,97005025,15444683122.699997,159.215289338877,4.8509920632173475,5.479318049874039,5.242316945176592,0.0625,0.08786106183034534,33.93569469084827,66.06430530915172,0.0625,0.125,0.35714285714285715,Flat,Downtrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:32:00,186.4,188.0,183.3,187.2,333905,142.925,177.4,60.18234399416902,36.87299461026539,185.8755632155369,1,182.47643484925425,185.59285714285713,188.70927943646,3.3583429250233103,0.757850622561946,13.963982426427355,36.38856996849503,37.16683794593142,22.416141144209163,12.868052947167383,-12.524474342081284,9.5220913905709,200.19640597571168,163.59982704551294,243.23346034713603,128.730903375499,186.16666666666666,97338930,15506845103.53333,159.30774155349079,8.194649197379889,6.377145230011473,5.20358002052112,0.0625,0.08490887984257052,33.95045560078715,66.04954439921285,0.125,0.125,0.5,Flat,Downtrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:33:00,187.2,188.8,184.5,185.0,470600,142.925,178.15,56.19047723728854,40.56707750414186,185.7163699036211,0,182.53704750006534,185.62142857142857,188.7058096427918,3.32330280517837,0.3992620306877468,13.879532588163475,35.89124020977051,36.49867604576463,22.188341073746532,12.098972251068883,-18.594410011218685,4.623867293957459,178.36342295838267,189.04520512821827,180.19880373514218,176.53139453214953,186.1,97809530,15594423763.53333,159.4366496141361,6.102445895939855,6.382695718845696,5.1390385904838976,0.0625,0.08061526213066599,33.97192368934667,66.02807631065333,0.1875,0.125,0.07142857142857142,Flat,Downtrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:34:00,185.25,188.0,185.0,187.15,243685,142.925,182.0,59.04918616249486,47.29980445424734,185.97702992114455,1,182.74011127242562,185.82500000000002,188.9098887275744,3.320208505394209,0.7147565304635506,13.796388304047182,35.4294340052406,35.909001986867814,21.234788812920364,11.579014390977644,-15.793934600939599,8.621908986247742,168.49344585611698,165.3903677883495,168.46551949169412,168.5213777634667,186.71666666666667,98053215,15639923814.449997,159.50444678891964,6.778365359305337,7.02515348420836,4.986250119735048,0.0625,0.07725621496514481,33.988718925174275,66.01128107482572,0.25,0.25,0.42857142857142855,Flat,Downtrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:35:00,187.15,191.6,186.7,189.25,682955,142.925,182.0,61.67944633433342,49.22250541331909,186.57211539002734,1,182.5659113829537,186.11785714285713,189.66980290276058,3.8168779873465937,0.9409052205273553,13.718423379697958,35.73030427420391,35.81077224198721,24.90583325512741,10.765241962605309,-4.77718919405278,13.321469623127232,163.6769537709454,149.243737955566,142.76828316023986,189.8817587377514,189.1833333333333,98736170,15769127517.866663,159.70973471896534,10.07579287792548,7.652201377723557,4.9800893968968305,0.0625,0.07508416820857527,33.99957915895712,66.00042084104288,0.375,0.5,0.8571428571428571,Flat,Downtrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:36:00,189.1,194.5,188.8,192.0,737035,142.925,182.0,64.86223893297247,50.92276307946183,187.55900350093145,1,181.7381891562107,186.39285714285717,191.04752512950364,4.99447034397782,1.1023139430383504,13.650795836785399,36.490674922983004,35.960054464111806,27.007401341174372,9.89413281835136,4.939717050083309,21.581369145343803,164.623748751172,135.37810131188556,125.97348526378113,219.61531334978008,191.76666666666665,99473205,15910466263.033329,159.94725678169644,23.252138831825548,13.368765689685453,5.031511582832771,0.1875,0.07393660182810943,32.755316990859455,67.24468300914054,0.4375,0.75,1.0,Flat,Uptrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:37:00,191.7,193.0,180.2,181.3,871910,142.925,181.3,48.116441523275064,49.37872037132567,186.42100286439845,0,180.7470518540269,186.1178571428571,191.48866243168732,5.771402455711472,0.05147721023540899,13.590185118469446,34.450116748090466,35.09021051114719,22.587294315326968,19.27092592831923,5.994092949108213,6.2256603695970565,195.3762512488295,228.69312366069295,156.1959350583295,224.74497397745364,184.83333333333334,100345115,16071624294.699995,160.16349470225825,20.065329210225432,17.797753639992152,5.586403612630431,0.625,0.06370709255199049,28.431464537240046,71.56853546275995,0.4375,0.875,0.07142857142857142,Flat,Uptrend,sideways,False,neutral,pure_up,False,False,False,False,False,False,False,False,False,False,True
2026-02-25 10:38:00,181.25,182.15,176.05,177.7,957060,142.925,177.7,44.00045043324434,46.42899583378103,184.83536597996235,0,179.10065541042357,185.81071428571425,192.52077316100494,7.222467123152947,-0.10436983016508215,13.541576584154052,32.34945396324843,34.42006444311572,20.837079393595136,23.04932167004887,2.1680191971741554,-9.992987377997972,197.07396602994555,237.76195155163268,134.09470673301036,238.72604348862467,178.63333333333335,101302175,16242587112.699995,160.33798990692938,13.176345953900068,18.831271331983682,5.6230890688711135,0.6875,0.04732586874432075,27.888370656278397,72.1116293437216,0.25,0.75,0.07142857142857142,Flat,Uptrend,sideways,False,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,True
2026-02-25 10:39:00,177.65,185.65,177.25,184.45,596635,142.925,177.7,52.248542693910494,47.99289288871674,184.765299438151,1,178.97935902030886,185.72857142857143,192.477783836834,7.2678235301650576,0.4052799533315785,13.494048151926863,30.416758992927324,32.4334378705089,22.98392988536183,20.673689022434896,-1.1048530678178619,-13.622765888391417,184.69589619523202,184.00796689759423,182.46159117826784,186.91598541222885,182.44999999999996,101898810,16351443168.449995,160.46745951645553,10.98642076304051,14.74269864238867,5.821439849666034,0.875,0.03814572496103985,26.0592713751948,73.9407286248052,0.375,0.625,0.21428571428571427,Flat,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:40:00,184.4,185.0,180.2,180.85,333970,142.925,177.7,48.17325407733362,43.41046785690383,184.05342681303262,0,178.11420587827786,185.26071428571427,192.4072226931507,7.71508242855511,0.1914077452756763,13.450597281826324,28.62211366334344,30.485783813295935,21.61309623081986,19.440645377729993,-9.727578551401649,-26.736119160523316,205.07287917409232,215.44602283730697,184.03616607905155,220.86482408044998,182.01666666666665,102232780,16412231274.616661,160.53785561359734,15.862376797460575,13.341714504800384,5.748479860404175,0.8125,0.021202388116608926,26.768988059416955,73.23101194058304,0.25,0.375,0.21428571428571427,Flat,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:41:00,180.85,184.3,179.05,184.2,355420,142.925,177.7,51.930589569369374,48.26700079203696,184.08007648339031,1,178.0522762556906,185.21785714285713,192.38343803002365,7.737462248728824,0.4289759505276042,13.407961945758434,26.683929722069664,28.550344357498496,20.194385475374904,19.602393078394194,-13.22455119221396,-34.829632935128025,182.45403167452716,178.47344768299902,181.3625039256108,183.54378016440776,182.51666666666665,102588200,16477101348.283327,160.6140018860193,27.054151350564112,17.96764963702173,5.712874156089591,0.8125,0.002124727999154464,26.86437636000423,73.13562363999577,0.5,0.25,0.2857142857142857,Flat,Downtrend,sideways,False,neutral,pure_down,False,False,False,False,False,False,False,False,True,False,False
2026-02-25 10:42:00,184.2,184.25,178.4,179.25,251290,142.925,177.7,46.55931125543423,48.402728159352144,183.2018807591375,0,176.91267188639242,184.69642857142856,192.4801852564647,8.42870297519141,0.15014139111651403,13.371078545976454,24.82767488708171,26.724894275212577,18.71983344806971,18.98237732923733,-15.869693707036713,-32.77442384909548,207.53882334957558,221.2894645865104,174.4739906177453,228.73312900887123,180.63333333333333,102839490,16522492698.616661,160.6629194545467,18.24338232474089,20.38663682425519,5.722668859226049,0.875,-0.024397552299855303,26.371987761499277,73.62801223850073,0.625,0.125,0.14285714285714285,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,True
2026-02-25 10:43:00,179.2,182.1,177.15,180.8,347880,142.925,177.7,48.36045347053281,48.20196784719333,182.76517516656705,1,176.35445264346802,184.41071428571425,192.46697592796048,8.737303223894429,0.27590634179629825,13.337006668608204,23.406633289746562,25.045281505908115,17.551976866213614,19.373547130065784,-15.642246457208788,-22.49142154484522,195.94539590092393,203.59116283301896,180.75679475875395,209.1710954311759,180.01666666666665,103187370,16585116896.616661,160.72816757144466,18.276055461637533,21.191196378980845,5.667478226424188,0.75,-0.045043992619867766,27.725219963099338,72.27478003690067,0.5,0.25,0.35714285714285715,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:44:00,180.65,181.0,175.7,176.35,412555,142.925,176.35,43.7966222757039,42.67781261837875,181.59877968173666,0,174.66338756015065,183.71071428571423,192.7580410112778,9.849536278534975,0.09321054113607675,13.311550680359495,22.430698934161768,23.62918691062174,16.374098905858187,19.909400667226087,-21.9775952148928,-32.34624196029896,214.99202019855932,229.39212385325868,163.7715663070693,239.4023371124068,177.6833333333333,103599925,16658421044.199995,160.79568633085395,7.084280908533993,14.534572898304138,5.641229781679604,0.6875,-0.06865806289249149,28.468290314462458,71.53170968553755,0.25,0.125,0.07142857142857142,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:45:00,176.4,180.35,174.3,177.4,640120,142.925,176.35,45.11282876662862,41.58411144786927,180.83536519414815,1,173.57749906763357,183.06428571428566,192.55107236093775,10.364431936722411,0.2014644723624836,13.290194747434589,21.846716785698337,22.62667503772245,15.126229514866713,20.155642296968136,-23.715197969061375,-32.76583186114093,212.87978190577198,217.35863858938274,191.6933304938227,227.3578776263084,177.35,104240045,16771946326.199995,160.89734349404776,6.7238740798397085,10.69473681667041,5.670427654416774,0.75,-0.07601486569441994,27.880074328472098,72.1199256715279,0.25,0.125,0.21428571428571427,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:46:00,177.2,178.75,176.45,177.55,291135,142.925,176.35,45.309870042177025,41.12002979188589,180.2380260679394,1,172.7809513639577,182.37499999999997,191.96904863604223,10.5212322259545,0.24854202938508496,13.270274153754876,21.304447647839435,21.867573291000603,14.668555540488043,19.54579349709757,-29.621323122306443,-37.5390387004585,214.57794082983395,210.85152430815214,210.200420562446,218.53899399485647,177.58333333333334,104531180,16823647049.949995,160.94381647609828,3.89864762209442,5.902267536822707,5.429682821958434,0.4375,-0.07486019854209763,30.999300992710488,69.00069900728951,0.25,0.125,0.2857142857142857,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:47:00,177.3,179.55,173.0,173.15,528125,142.925,173.15,40.69486600649123,40.96552440837998,178.9492940555868,0,170.89728854153702,181.5285714285714,192.1598543156058,11.713068420436095,0.10594730111124812,13.25915125565974,21.566479309572497,21.706598047635417,13.422973306759824,22.35868873498082,-32.357178904427634,-40.381740563283074,220.24553003634625,232.19009228224772,169.19748585041322,242.0370357999404,175.23333333333335,105059305,16916192154.116661,161.01564877205936,3.89864762209442,4.840389774676183,5.509705477532832,0.4375,-0.07495952107596399,30.99979760537982,69.00020239462017,0.1875,0.125,0.07142857142857142,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:48:00,173.05,176.0,170.0,175.35,819845,142.925,173.15,43.77832203465882,34.95834300170445,178.29487695457098,1,170.10333207815881,180.68571428571428,191.26809649326975,11.7135792936256,0.24789635353064612,13.248189752382903,22.37136570106782,21.837906674453627,12.38546406739658,24.49518377003615,-36.68611069154522,-41.79861332348293,220.1261035777947,213.20142162082422,221.72523346096216,218.44804520331743,173.78333333333333,105879150,17058667551.033327,161.11451169596023,5.695586748974712,4.497627331054517,5.5447265148519165,0.4375,-0.07477465295422916,30.998873264771145,69.00112673522885,0.0625,0.125,0.14285714285714285,Downtrend,Downtrend,downtrend,True,neutral,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:49:00,175.3,176.9,172.2,172.6,370760,142.925,172.6,40.91467633599061,31.8490341346037,177.2594447810126,0,169.32577211536707,179.49642857142854,189.66708502749,11.332433226674668,0.1609644322752422,13.234698509244113,22.808057378813665,22.18726834419308,12.799474641539879,22.99576676317727,-40.12610357779509,-40.95363375871002,229.94150627375507,225.99728647668096,238.01088824863248,217.86720690539394,173.9,106249910,17123142715.033327,161.1591267703975,3.612184035403292,4.402139468824141,5.48438890664821,0.3125,-0.0810347257105759,32.28017362855288,67.71982637144713,0.0625,0.125,0.14285714285714285,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:50:00,172.6,175.95,171.5,175.2,424125,142.925,172.6,44.60413666880931,28.276173460376736,176.88500027537393,1,170.8927429730572,178.29642857142855,185.7001141697999,8.30491744303818,0.2908860033096413,13.200224515774142,23.34992669338318,22.8606461972255,12.047528835677571,22.568936011754374,-43.63856499806482,-38.31131023198499,230.19442890773453,200.52813657862816,255.85156533485412,122.54495884378807,174.21666666666667,106674035,17197032358.783325,161.21104220706872,7.912407574801514,5.740059453059839,5.410503984744766,0.1875,-0.08596114511328835,33.55480572556644,66.44519427443356,0.0625,0.125,0.42857142857142855,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:51:00,175.2,178.95,173.6,175.55,802035,142.925,172.6,45.10110215889727,39.86889015879861,176.64227295257865,1,170.56226106793935,177.88571428571424,185.20916750348914,8.233885725092241,0.3405319037168713,13.165736051949962,22.831385627001822,22.819721502907743,15.159650965454457,20.9736216299095,-41.91930775988613,-35.72182368975086,202.32865637802016,193.64339504938775,206.1485760415959,198.28778593684132,176.0333333333333,107476070,17338217253.283325,161.32165284126341,9.179430953907001,6.901340854703935,5.406182271548712,0.125,-0.08914310555290428,34.19571552776452,65.80428447223548,0.25,0.25,0.5,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:52:00,175.65,176.95,171.0,172.65,448825,142.925,172.6,41.758330860498795,43.03106669259529,175.9164051430189,0,169.6830271320599,177.52499999999998,185.36697286794006,8.8347814312802,0.189172604770786,13.135867399393618,22.906534351688844,23.12823052253601,13.976396191260942,22.74728467614855,-38.68475416835898,-31.2400695751603,199.83509823584905,215.97468955148128,171.03236955808438,221.32303143506263,173.53333333333333,107924895,17416103351.616657,161.37243730111257,9.793308262879147,8.961715597195887,5.445026395009517,0.25,-0.09047993618473964,32.9523996809237,67.0476003190763,0.5625,0.5,0.21428571428571427,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:53:00,172.65,173.55,169.5,171.75,402935,142.925,171.75,40.74892718047256,34.93730480323134,175.15887693519727,0,169.3063691176446,176.6178571428571,183.9293451680696,8.279443702341617,0.16710899846439756,13.102604223386411,23.27292741446729,23.052156520734556,13.220010006547554,23.52062932958001,-39.13081694567014,-32.09593696653422,222.21251915796847,217.14495569466527,235.17789677140354,200.63928502822455,171.6,108327830,17485246997.616657,161.41047963036513,5.4930847234809255,8.155274646755691,5.345381652508839,0.0625,-0.09366740926472096,34.843337046323605,65.15666295367639,0.1875,0.5,0.14285714285714285,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:54:00,171.55,171.8,168.0,169.7,434785,142.925,169.7,38.467970377272934,34.539667999991856,174.1663538560705,0,168.07936421884605,175.82142857142853,183.563492924011,8.80673580630954,0.10466431867188952,13.073380628712421,23.89839280254357,23.402463577116208,12.534567556915103,24.347777040610563,-36.315886423945265,-31.741688635246984,218.53481765936047,224.78499922860595,200.09515971531235,230.820218230916,169.83333333333334,108762615,17559087983.44999,161.44415048727902,0.6138773089721458,5.300090098444073,5.234997248758209,0.0625,-0.09941023427009717,34.872051171350485,65.12794882864951,0.1875,0.875,0.07142857142857142,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:55:00,169.75,172.9,169.0,170.4,364715,142.925,169.7,39.70900023216663,34.391563830891094,173.48156224587586,1,168.2632275099536,174.83571428571426,181.40820106147493,7.518471615038553,0.16255433924392432,13.035847459701111,24.083241673010267,23.678084543738777,13.38392106295851,23.02811335671013,-34.688768651852556,-34.24263342401049,224.5878072585971,214.40301595864491,245.1099122538488,169.58176799647154,170.76666666666665,109127330,17621369148.28332,161.47530731562222,2.273578884146585,2.793513638866552,5.1396403024183375,0.0625,-0.10149709235539077,34.88248546177695,65.11751453822305,0.1875,1.0,0.14285714285714285,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:56:00,170.7,171.3,166.0,166.45,591370,142.925,166.45,35.373468458538916,32.8441860285001,172.20309638298932,0,166.48919997039727,173.92142857142855,181.35365717245983,8.546650820521416,-0.002637161240696893,13.005718623196548,24.83130947865846,24.364851140601015,12.400291045233429,25.495703169145163,-38.40939123185098,-41.59980032880033,222.4362297885349,231.96792725956203,183.12204102990498,240.59051758706545,167.91666666666666,109718700,17720670027.44999,161.5100254327657,2.273578884146585,1.7203450257551052,5.151094566531314,0.125,-0.10242700024800856,34.26213500124004,65.73786499875996,0.1875,0.75,0.07142857142857142,Downtrend,Downtrend,downtrend,True,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
2026-02-25 10:57:00,166.2,173.0,166.15,173.0,441480,142.925,166.45,45.91815770809013,38.722553865584835,172.34798794971854,1,167.07113576662823,173.3642857142857,179.65743566194317,7.260030428676575,0.4710569653261401,12.967414035233082,24.922512397562006,24.502877035286136,13.552616608693441,23.12968779066884,-39.76529287077149,-35.51482148880809,209.12405349477712,171.7556976998895,239.47870970556565,149.8033427450277,170.71666666666667,110160180,17796038021.44999,161.54692214055922,18.84982850569178,7.7989954246616495,5.27244495463622,0.25,-0.10310318539006871,33.01551592695034,66.98448407304966,0.5,0.375,1.0,Downtrend,Downtrend,sideways,False,bearish,pure_down,False,False,False,False,False,False,False,False,False,False,False
